[0.006s][info][gc] Using Parallel
[1010.834s][info ][gc,start       ] GC(75) Pause Young (Allocation Failure)
[1010.838s][debug][gc,phases      ] GC(75) Scavenge 4.691ms
[1010.838s][debug][gc,ref         ] GC(75) Skipped phase1 of Reference Processing due to unavailable references
[1010.838s][debug][gc,ref         ] GC(75) Skipped phase3 of Reference Processing due to unavailable references
[1010.839s][debug][gc,ref         ] GC(75) Skipped phase4 of Reference Processing due to unavailable references
[1010.839s][debug][gc,phases      ] GC(75) Reference Processing 0.055ms
[1010.839s][debug][gc,phases      ] GC(75) Weak Processing 0.124ms
[1010.839s][debug][gc,phases      ] GC(75) Scrub String Table 0.632ms
[1010.839s][debug][gc,age         ] GC(75) Desired survivor size 78643200 bytes, new threshold 15 (max threshold 15)
[1010.839s][info ][gc,heap        ] GC(75) PSYoungGen: 1933712K->896K(2020352K)
[1010.839s][info ][gc,heap        ] GC(75) ParOldGen: 257640K->257696K(297984K)
[1010.839s][info ][gc,metaspace   ] GC(75) Metaspace: 63412K->63412K(1107968K)
[1010.839s][info ][gc             ] GC(75) Pause Young (Allocation Failure) 2139M->252M(2264M) 5.660ms
[1010.839s][info ][gc,cpu         ] GC(75) User=0.00s Sys=0.01s Real=0.01s
[1010.839s][info ][safepoint      ] Leaving safepoint region
[1010.839s][info ][safepoint      ] Total time for which application threads were stopped: 0.0058489 seconds, Stopping threads took: 0.0000265 seconds
[1054.182s][info ][safepoint      ] Application time: 43.3425861 seconds
[1054.182s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[1054.182s][info ][gc,start       ] GC(76) Pause Young (Allocation Failure)
[1054.188s][debug][gc,phases      ] GC(76) Scavenge 5.831ms
[1054.188s][debug][gc,ref         ] GC(76) Skipped phase1 of Reference Processing due to unavailable references
[1054.188s][debug][gc,ref         ] GC(76) Skipped phase3 of Reference Processing due to unavailable references
[1054.188s][debug][gc,ref         ] GC(76) Skipped phase4 of Reference Processing due to unavailable references
[1054.188s][debug][gc,phases      ] GC(76) Reference Processing 0.052ms
[1054.188s][debug][gc,phases      ] GC(76) Weak Processing 0.119ms
[1054.189s][debug][gc,phases      ] GC(76) Scrub String Table 0.754ms
[1054.189s][debug][gc,age         ] GC(76) Desired survivor size 76021760 bytes, new threshold 15 (max threshold 15)
[1054.189s][info ][gc,heap        ] GC(76) PSYoungGen: 1941888K->656K(2017792K)
[1054.189s][info ][gc,heap        ] GC(76) ParOldGen: 257696K->257928K(297984K)
[1054.189s][info ][gc,metaspace   ] GC(76) Metaspace: 63412K->63412K(1107968K)
[1054.189s][info ][gc             ] GC(76) Pause Young (Allocation Failure) 2148M->252M(2261M) 6.896ms
[1054.189s][info ][gc,cpu         ] GC(76) User=0.01s Sys=0.01s Real=0.01s
[1054.189s][info ][safepoint      ] Leaving safepoint region
[1054.189s][info ][safepoint      ] Total time for which application threads were stopped: 0.0072105 seconds, Stopping threads took: 0.0000690 seconds
[1055.189s][info ][safepoint      ] Application time: 1.0000841 seconds
[1055.189s][info ][safepoint      ] Entering safepoint region: Cleanup
[1055.189s][info ][safepoint      ] Leaving safepoint region
[1055.189s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000812 seconds, Stopping threads took: 0.0000154 seconds
[1061.190s][info ][safepoint      ] Application time: 6.0004719 seconds
[1061.190s][info ][safepoint      ] Entering safepoint region: Cleanup
[1061.190s][info ][safepoint      ] Leaving safepoint region
[1061.190s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000680 seconds, Stopping threads took: 0.0000147 seconds
[1064.190s][info ][safepoint      ] Application time: 3.0001864 seconds
[1064.190s][info ][safepoint      ] Entering safepoint region: Cleanup
[1064.190s][info ][safepoint      ] Leaving safepoint region
[1064.190s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000962 seconds, Stopping threads took: 0.0000149 seconds
[1084.192s][info ][safepoint      ] Application time: 20.0016060 seconds
[1084.192s][info ][safepoint      ] Entering safepoint region: Cleanup
[1084.192s][info ][safepoint      ] Leaving safepoint region
[1084.192s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000861 seconds, Stopping threads took: 0.0000300 seconds
[1087.192s][info ][safepoint      ] Application time: 3.0002386 seconds
[1087.192s][info ][safepoint      ] Entering safepoint region: Cleanup
[1087.193s][info ][safepoint      ] Leaving safepoint region
[1087.193s][info ][safepoint      ] Total time for which application threads were stopped: 0.0001628 seconds, Stopping threads took: 0.0000398 seconds
[1097.440s][info ][safepoint      ] Application time: 10.2475343 seconds
[1097.440s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[1097.440s][info ][gc,start       ] GC(77) Pause Young (Allocation Failure)
[1097.445s][debug][gc,phases      ] GC(77) Scavenge 4.725ms
[1097.445s][debug][gc,ref         ] GC(77) Skipped phase1 of Reference Processing due to unavailable references
[1097.445s][debug][gc,ref         ] GC(77) Skipped phase3 of Reference Processing due to unavailable references
[1097.445s][debug][gc,ref         ] GC(77) Skipped phase4 of Reference Processing due to unavailable references
[1097.445s][debug][gc,phases      ] GC(77) Reference Processing 0.039ms
[1097.445s][debug][gc,phases      ] GC(77) Weak Processing 0.117ms
[1097.446s][debug][gc,phases      ] GC(77) Scrub String Table 0.550ms
[1097.446s][debug][gc,age         ] GC(77) Desired survivor size 73400320 bytes, new threshold 15 (max threshold 15)
[1097.446s][info ][gc,heap        ] GC(77) PSYoungGen: 1941648K->624K(2025472K)
[1097.446s][info ][gc,heap        ] GC(77) ParOldGen: 257928K->258000K(297984K)
[1097.446s][info ][gc,metaspace   ] GC(77) Metaspace: 63428K->63428K(1107968K)
[1097.446s][info ][gc             ] GC(77) Pause Young (Allocation Failure) 2148M->252M(2269M) 5.590ms
[1097.446s][info ][gc,cpu         ] GC(77) User=0.01s Sys=0.01s Real=0.01s
[1097.446s][info ][safepoint      ] Leaving safepoint region
[1097.446s][info ][safepoint      ] Total time for which application threads were stopped: 0.0057432 seconds, Stopping threads took: 0.0000144 seconds
[1116.447s][info ][safepoint      ] Application time: 19.0015141 seconds
[1116.447s][info ][safepoint      ] Entering safepoint region: Cleanup
[1116.447s][info ][safepoint      ] Leaving safepoint region
[1116.447s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000733 seconds, Stopping threads took: 0.0000156 seconds
[1128.448s][info ][safepoint      ] Application time: 12.0009352 seconds
[1128.449s][info ][safepoint      ] Entering safepoint region: Cleanup
[1128.449s][info ][safepoint      ] Leaving safepoint region
[1128.449s][info ][safepoint      ] Total time for which application threads were stopped: 0.0001441 seconds, Stopping threads took: 0.0000610 seconds
[1140.783s][info ][safepoint      ] Application time: 12.3339295 seconds
[1140.783s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[1140.783s][info ][gc,start       ] GC(78) Pause Young (Allocation Failure)
[1140.787s][debug][gc,phases      ] GC(78) Scavenge 4.378ms
[1140.787s][debug][gc,ref         ] GC(78) Skipped phase1 of Reference Processing due to unavailable references
[1140.787s][debug][gc,ref         ] GC(78) Skipped phase3 of Reference Processing due to unavailable references
[1140.787s][debug][gc,ref         ] GC(78) Skipped phase4 of Reference Processing due to unavailable references
[1140.787s][debug][gc,phases      ] GC(78) Reference Processing 0.042ms
[1140.787s][debug][gc,phases      ] GC(78) Weak Processing 0.204ms
[1140.788s][debug][gc,phases      ] GC(78) Scrub String Table 0.871ms
[1140.788s][debug][gc,age         ] GC(78) Desired survivor size 70254592 bytes, new threshold 15 (max threshold 15)
[1140.788s][info ][gc,heap        ] GC(78) PSYoungGen: 1951856K->624K(2022912K)
[1140.788s][info ][gc,heap        ] GC(78) ParOldGen: 258000K->258032K(297984K)
[1140.788s][info ][gc,metaspace   ] GC(78) Metaspace: 63431K->63431K(1107968K)
[1140.788s][info ][gc             ] GC(78) Pause Young (Allocation Failure) 2158M->252M(2266M) 5.651ms
[1140.788s][info ][gc,cpu         ] GC(78) User=0.02s Sys=0.00s Real=0.01s
[1140.788s][info ][safepoint      ] Leaving safepoint region
[1140.788s][info ][safepoint      ] Total time for which application threads were stopped: 0.0058376 seconds, Stopping threads took: 0.0000289 seconds
[1183.783s][info ][safepoint      ] Application time: 42.9944322 seconds
[1183.783s][info ][safepoint      ] Entering safepoint region: ParallelGCFailedAllocation
[1183.783s][info ][gc,start       ] GC(79) Pause Young (Allocation Failure)
[1183.789s][debug][gc,phases      ] GC(79) Scavenge 5.843ms
[1183.789s][debug][gc,ref         ] GC(79) Skipped phase1 of Reference Processing due to unavailable references
[1183.789s][debug][gc,ref         ] GC(79) Skipped phase3 of Reference Processing due to unavailable references
[1183.789s][debug][gc,ref         ] GC(79) Skipped phase4 of Reference Processing due to unavailable references
[1183.789s][debug][gc,phases      ] GC(79) Reference Processing 0.044ms
[1183.789s][debug][gc,phases      ] GC(79) Weak Processing 0.119ms
[1183.790s][debug][gc,phases      ] GC(79) Scrub String Table 0.737ms
[1183.790s][debug][gc,age         ] GC(79) Desired survivor size 67108864 bytes, new threshold 15 (max threshold 15)
[1183.790s][info ][gc,heap        ] GC(79) PSYoungGen: 1951856K->496K(2031616K)
[1183.790s][info ][gc,heap        ] GC(79) ParOldGen: 258032K->258201K(297984K)
[1183.790s][info ][gc,metaspace   ] GC(79) Metaspace: 63437K->63437K(1107968K)
[1183.790s][info ][gc             ] GC(79) Pause Young (Allocation Failure) 2158M->252M(2275M) 6.900ms
[1183.790s][info ][gc,cpu         ] GC(79) User=0.02s Sys=0.01s Real=0.01s
[1183.790s][info ][safepoint      ] Leaving safepoint region
[1183.790s][info ][safepoint      ] Total time for which application threads were stopped: 0.0071592 seconds, Stopping threads took: 0.0000420 seconds
[1188.790s][info ][safepoint      ] Application time: 5.0004044 seconds
[1188.790s][info ][safepoint      ] Entering safepoint region: Cleanup
[1188.791s][info ][safepoint      ] Leaving safepoint region
[1188.791s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000728 seconds, Stopping threads took: 0.0000149 seconds
[1189.791s][info ][safepoint      ] Application time: 1.0001131 seconds
[1189.791s][info ][safepoint      ] Entering safepoint region: Cleanup
[1189.791s][info ][safepoint      ] Leaving safepoint region
[1189.791s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000772 seconds, Stopping threads took: 0.0000172 seconds
[1193.791s][info ][safepoint      ] Application time: 4.0003435 seconds
[1193.791s][info ][safepoint      ] Entering safepoint region: Cleanup
[1193.791s][info ][safepoint      ] Leaving safepoint region
[1193.791s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000997 seconds, Stopping threads took: 0.0000221 seconds
[1197.792s][info ][safepoint      ] Application time: 4.0004247 seconds
[1197.792s][info ][safepoint      ] Entering safepoint region: Cleanup
[1197.792s][info ][safepoint      ] Leaving safepoint region
[1197.792s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000796 seconds, Stopping threads took: 0.0000156 seconds
[1211.793s][info ][safepoint      ] Application time: 14.0010727 seconds
[1211.793s][info ][safepoint      ] Entering safepoint region: Cleanup
[1211.793s][info ][safepoint      ] Leaving safepoint region
[1211.793s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000973 seconds, Stopping threads took: 0.0000176 seconds
[1235.590s][info ][safepoint      ] Application time: 23.7971360 seconds
[1235.590s][info ][safepoint      ] Entering safepoint region: RevokeBias
[1235.590s][info ][safepoint      ] Leaving safepoint region
[1235.590s][info ][safepoint      ] Total time for which application threads were stopped: 0.0001569 seconds, Stopping threads took: 0.0000288 seconds
[1235.590s][info ][safepoint      ] Application time: 0.0000610 seconds
[1235.590s][info ][safepoint      ] Entering safepoint region: RevokeBias
[1235.590s][info ][safepoint      ] Leaving safepoint region
[1235.590s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000371 seconds, Stopping threads took: 0.0000079 seconds
[1235.591s][info ][safepoint      ] Application time: 0.0004937 seconds
[1235.591s][info ][safepoint      ] Entering safepoint region: RevokeBias
[1235.591s][info ][safepoint      ] Leaving safepoint region
[1235.591s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000469 seconds, Stopping threads took: 0.0000111 seconds
[1235.591s][info ][safepoint      ] Application time: 0.0000463 seconds
[1235.591s][info ][safepoint      ] Entering safepoint region: RevokeBias
[1235.591s][info ][safepoint      ] Leaving safepoint region
[1235.591s][info ][safepoint      ] Total time for which application threads were stopped: 0.0000316 seconds, Stopping threads took: 0.0000079 seconds
